Disease,Temperature,Humidity,Rainfall,Moisture,Wind_speed,Spreading_time_duration
Dieback,27.9,69,14,57,2,17.9
Dieback,28,70,15,58,2,18
Dieback,26,75,15,50,2,14
Dieback,26.1,76,16,51,2.1,14.1
Dieback,26.2,77,17,52,2.1,14.1
Dieback,26.3,78,18,53,2.1,14.1
Dieback,26.4,79,19,54,2.2,14.2
Dieback,26.5,80,20,55,2.2,14.2
Dieback,26.6,81,21,56,2.4,14.2
Dieback,26.7,82,22,57,2.4,14.3
Dieback,26.8,83,23,58,2.5,14.3
Dieback,26.9,84,24,59,2.5,14.3
Dieback,27,85,25,60,2.6,14.4
Dieback,27.1,75,15,61,2.6,14.4
Dieback,27.2,76,16,62,2.7,14.4
Dieback,27.3,77,17,63,2.7,14.5
Dieback,27.4,78,18,64,2.7,14.5
Dieback,27.5,79,19,65,2.8,14.5
Dieback,27.6,80,20,66,2.8,14.6
Dieback,27.7,81,21,67,2.8,14.6
Dieback,27.8,82,22,68,2.9,14.6
Dieback,27.9,83,23,69,2.9,14.7
Dieback,28,84,24,70,2.9,14.7
Dieback,28.1,85,25,50,3,14.8
Dieback,28.2,75,15,51,3,14.8
Dieback,28.3,76,16,52,3,14.8
Dieback,28.4,77,17,53,3.1,14.9
Dieback,28.5,78,18,54,3.1,14.9
Dieback,28.6,79,19,55,3.1,14.9
Dieback,28.7,80,20,56,3.2,15
Dieback,28.8,81,21,57,3.2,15
Dieback,28.9,82,22,58,3.2,15
Dieback,29,83,23,59,3.3,15.1
Dieback,29.1,84,24,60,3.3,15.1
Dieback,29.2,85,25,61,3.3,15.2
Dieback,29.3,75,15,62,3.4,15.2
Dieback,29.4,76,16,63,3.4,15.3
Dieback,29.5,77,17,64,3.5,15.3
Dieback,29.6,78,18,65,3.5,15.4
Dieback,29.7,79,19,66,3.5,15.4
Dieback,29.8,80,20,67,3.5,15.4
Dieback,29.9,81,21,68,3.6,15.4
Dieback,30,82,22,69,3.6,15.5
Dieback,30.1,83,23,70,3.6,15.5
Dieback,30.2,84,24,50,3.6,15.5
Dieback,30.3,85,25,51,3.7,15.5
Dieback,30.4,75,15,52,3.7,15.6
Dieback,30.5,76,16,53,3.7,15.6
Dieback,30.6,77,17,54,3.7,15.6
Dieback,30.7,78,18,55,3.7,15.6
Dieback,30.8,79,19,56,3.7,15.6
Dieback,30.9,80,20,57,3.8,15.7
Dieback,31,81,21,58,3.8,15.7
Dieback,31.1,82,22,59,3.8,15.7
Dieback,31.2,83,23,60,3.8,15.7
Dieback,31.3,84,24,61,3.8,15.8
Dieback,31.4,85,25,62,3.9,15.8
Dieback,31.5,75,15,63,3.9,15.8
Dieback,31.6,76,16,64,3.9,15.8
Dieback,31.7,77,17,65,4,15.9
Dieback,31.8,78,18,66,4,15.9
Dieback,31.9,79,19,67,4,16
Dieback,32,80,20,68,4,16
Dieback,30,85,20,60,4,12
Dieback,30.1,86,21,61,4,12
Dieback,30.2,87,22,62,4.1,12.1
Dieback,30.3,88,23,63,4.1,12.1
Dieback,30.4,89,24,64,4.2,12.1
Dieback,30.5,90,25,65,4.2,12.2
Dieback,30.6,91,26,66,4.3,12.2
Dieback,30.7,92,27,67,4.3,12.2
Dieback,30.8,93,28,68,4.4,12.2
Dieback,30.9,94,29,69,4.4,12.3
Dieback,31,95,30,70,4.5,12.3
Dieback,31.1,85,20,71,4.5,12.3
Dieback,31.2,86,21,72,4.6,12.4
Dieback,31.3,87,22,73,4.6,12.4
Dieback,31.4,88,23,74,4.7,12.4
Dieback,31.5,89,24,75,4.7,12.5
Dieback,31.6,90,25,76,4.8,12.5
Dieback,31.7,91,26,77,4.8,12.5
Dieback,31.8,92,27,78,4.9,12.6
Dieback,31.9,93,28,79,4.9,12.6
Dieback,32,94,29,80,5,12.6
Dieback,32.1,95,30,60,5,12.7
Dieback,32.2,85,20,61,5.1,12.7
Dieback,32.3,86,21,62,5.1,12.7
Dieback,32.4,87,22,63,5.2,12.8
Dieback,32.5,88,23,64,5.2,12.8
Dieback,32.6,89,24,65,5.2,12.8
Dieback,32.7,90,25,66,5.2,12.9
Dieback,32.8,91,26,67,5.2,12.9
Dieback,32.9,92,27,68,5.2,13
Dieback,33,93,28,69,5.2,13.1
Dieback,33.1,94,29,70,5.2,13.1
Dieback,33.2,95,30,71,5.3,13.2
Dieback,33.3,85,20,72,5.3,13.2
Dieback,33.4,86,21,73,5.3,13.3
Dieback,33.5,87,22,74,5.3,13.3
Dieback,33.6,88,23,75,5.6,13.4
Dieback,33.7,89,24,76,5.6,13.4
Dieback,33.8,90,25,77,5.6,13.5
Dieback,33.9,91,26,78,5.6,13.5
Dieback,34,92,27,79,5.6,13.5
Dieback,34.1,93,28,80,5.6,13.5
Dieback,34.2,94,29,60,5.6,13.5
Dieback,34.3,95,30,61,5.6,13.5
Dieback,34.4,85,20,62,5.6,13.5
Dieback,34.5,86,21,63,5.7,13.6
Dieback,34.6,87,22,64,5.7,13.6
Dieback,34.7,88,23,65,5.7,13.6
Dieback,34.8,85,20,60,5.7,13.7
Dieback,34.9,86,21,61,5.8,13.7
Dieback,35,87,22,62,5.8,13.7
Dieback,35.1,88,23,63,5.8,13.7
Dieback,35.2,89,24,64,5.8,13.8
Dieback,35.3,90,25,65,5.9,13.8
Dieback,35.4,91,26,66,5.9,13.8
Dieback,35.5,92,27,67,5.9,13.9
Dieback,35.6,93,28,68,5.9,13.9
Dieback,35.7,94,29,69,6,13.9
Dieback,35.8,95,30,70,6,13.9
Dieback,35.9,85,20,71,6,14
Dieback,36,86,21,72,6,14
Leaf spot,22,65,50,40,0,9
Leaf spot,22.1,66,51,41,0,9
Leaf spot,22.2,67,52,42,0,9
Leaf spot,22.3,68,53,43,0,9
Leaf spot,22.4,69,54,44,0,9
Leaf spot,22.5,70,55,45,0.1,9.1
Leaf spot,22.6,71,56,46,0.1,9.1
Leaf spot,22.7,72,57,47,0.1,9.2
Leaf spot,22.8,73,58,48,0.1,9.2
Leaf spot,22.9,74,59,49,0.2,9.2
Leaf spot,23,75,60,50,0.2,9.3
Leaf spot,23.1,65,61,51,0.2,9.3
Leaf spot,23.2,66,62,52,0.2,9.4
Leaf spot,23.3,67,63,53,0.2,9.4
Leaf spot,23.4,68,64,54,0.3,9.5
Leaf spot,23.5,69,65,55,0.3,9.5
Leaf spot,23.6,70,66,56,0.3,9.6
Leaf spot,23.7,71,67,57,0.3,9.6
Leaf spot,23.8,72,68,58,0.3,9.7
Leaf spot,23.9,73,69,59,0.3,9.7
Leaf spot,24,74,70,60,0.3,9.8
Leaf spot,24.1,75,71,40,0.3,9.8
Leaf spot,24.2,65,72,41,0.4,9.9
Leaf spot,24.3,66,73,42,0.4,9.9
Leaf spot,24.4,67,74,43,0.4,10
Leaf spot,24.5,68,75,44,0.4,10
Leaf spot,24.6,69,76,45,0.4,10.1
Leaf spot,24.7,70,77,46,0.4,10.1
Leaf spot,24.8,71,78,47,0.4,10.2
Leaf spot,24.9,72,79,48,0.5,10.2
Leaf spot,25,73,80,49,0.5,10.3
Leaf spot,25.1,74,81,50,0.5,10.3
Leaf spot,25.2,75,82,51,0.5,10.4
Leaf spot,25.3,65,83,52,0.6,10.4
Leaf spot,25.4,66,84,53,0.6,10.5
Leaf spot,25.5,67,85,54,0.6,10.5
Leaf spot,25.6,68,86,55,0.6,10.6
Leaf spot,25.7,69,87,56,0.6,10.6
Leaf spot,25.8,70,88,57,0.7,10.7
Leaf spot,25.9,71,89,58,0.7,10.7
Leaf spot,26,72,90,59,0.7,10.7
Leaf spot,22,65,91,60,0.7,10.8
Leaf spot,22.1,66,92,40,0.7,10.8
Leaf spot,22.2,67,93,41,0.7,10.8
Leaf spot,22.3,68,94,42,0.8,10.8
Leaf spot,22.4,69,95,43,0.8,10.9
Leaf spot,22.5,70,96,44,0.9,10.9
Leaf spot,22.6,71,97,45,0.9,10.9
Leaf spot,22.7,72,98,46,0.9,11
Leaf spot,22.8,73,99,47,2,11
Leaf spot,22.9,74,100,48,2,11
Leaf spot,26,75,100,50,2,7
Leaf spot,26.1,76,101,51,2,7
Leaf spot,26.2,77,102,52,2.1,7.1
Leaf spot,26.3,78,103,53,2.1,7.1
Leaf spot,26.4,79,104,54,2.1,7.1
Leaf spot,26.5,80,105,55,2.2,7.2
Leaf spot,26.6,81,106,56,2.2,7.2
Leaf spot,26.7,82,107,57,2.2,7.2
Leaf spot,26.8,83,108,58,2.3,7.2
Leaf spot,26.9,84,109,59,2.3,7.3
Leaf spot,27,85,110,60,2.3,7.3
Leaf spot,27.1,75,111,61,2.4,7.3
Leaf spot,27.2,76,112,62,2.4,7.4
Leaf spot,27.3,77,113,63,2.4,7.4
Leaf spot,27.4,78,114,64,2.5,7.4
Leaf spot,27.5,79,115,65,2.5,7.5
Leaf spot,27.6,80,116,66,2.5,7.5
Leaf spot,27.7,81,117,67,2.5,7.5
Leaf spot,27.8,82,118,68,2.6,7.5
Leaf spot,27.9,83,119,69,2.6,7.6
Leaf spot,28,84,120,70,2.6,7.6
Leaf spot,28.1,85,121,50,2.7,7.6
Leaf spot,28.2,75,122,51,2.7,7.6
Leaf spot,28.3,76,123,52,2.7,7.8
Leaf spot,28.4,77,124,53,2.8,7.8
Leaf spot,28.5,78,125,54,2.8,7.8
Leaf spot,28.6,79,126,55,2.8,7.8
Leaf spot,28.7,80,127,56,2.9,7.9
Leaf spot,28.8,81,128,57,2.9,7.9
Leaf spot,28.9,82,129,58,2.9,7.9
Leaf spot,29,83,130,59,3,7.9
Leaf spot,29.1,84,131,60,3,7.9
Leaf spot,29.2,85,132,61,3.1,8
Leaf spot,29.3,75,133,62,3.1,8
Leaf spot,29.4,76,134,63,3.2,8.1
Leaf spot,29.5,77,135,64,3.2,8.1
Leaf spot,29.6,78,136,65,3.3,8.2
Leaf spot,29.7,79,137,66,3.3,8.2
Leaf spot,29.8,80,138,67,3.4,8.3
Leaf spot,29.9,81,139,68,3.4,8.3
Leaf spot,30,82,140,69,3.5,8.4
Leaf spot,26,75,141,70,3.5,8.4
Leaf spot,26.1,76,142,50,3.6,8.5
Leaf spot,26.2,77,143,51,3.6,8.5
Leaf spot,26.3,78,144,52,3.7,8.6
Leaf spot,26.4,79,145,53,3.7,8.6
Leaf spot,26.5,80,146,54,3.8,8.7
Leaf spot,26.6,81,147,55,3.8,8.7
Leaf spot,26.7,82,148,56,3.9,8.8
Leaf spot,26.8,83,149,57,4,8.8
Leaf spot,26.9,84,150,58,4,8.9
Leaf spot,30,85,150,60,4,5
Leaf spot,30.1,86,151,61,4,5
Leaf spot,30.2,87,152,62,4.1,5.1
Leaf spot,30.3,88,153,63,4.1,5.1
Leaf spot,30.4,89,154,64,4.2,5.1
Leaf spot,30.5,90,155,65,4.2,5.2
Leaf spot,30.6,91,156,66,4.3,5.2
Leaf spot,30.7,92,157,67,4.3,5.2
Leaf spot,30.8,93,158,68,4.4,5.2
Leaf spot,30.9,94,159,69,4.4,5.3
Leaf spot,31,95,160,70,4.5,5.3
Leaf spot,31.1,85,161,71,4.5,5.3
Leaf spot,31.2,86,162,72,4.6,5.3
Leaf spot,31.3,87,163,73,4.6,5.4
Leaf spot,31.4,88,164,74,4.7,5.4
Leaf spot,31.5,89,165,75,4.7,5.4
Leaf spot,31.6,90,166,76,4.8,5.5
Leaf spot,31.7,91,167,77,4.8,5.5
Leaf spot,31.8,92,168,78,4.9,5.5
Leaf spot,31.9,93,169,79,4.9,5.6
Leaf spot,32,94,170,80,5,5.6
Leaf spot,32.1,95,171,60,5,5.6
Leaf spot,32.2,85,172,61,5.1,5.6
Leaf spot,32.3,86,173,62,5.1,5.8
Leaf spot,32.4,87,174,63,5.2,5.8
Leaf spot,32.5,88,175,64,5.2,5.8
Leaf spot,32.6,89,176,65,5.3,5.8
Leaf spot,32.7,90,177,66,5.3,5.9
Leaf spot,32.8,91,178,67,5.6,5.9
Leaf spot,32.9,92,179,68,5.6,5.9
Leaf spot,33,93,180,69,5.6,5.9
Leaf spot,33.1,94,181,70,5.7,5.9
Leaf spot,33.2,95,182,71,5.7,6
Leaf spot,33.3,85,183,72,5.7,6
Leaf spot,33.4,86,184,73,5.8,6.1
Leaf spot,33.5,87,185,74,5.8,6.1
Leaf spot,33.6,88,186,75,5.8,6.2
Leaf spot,33.7,89,187,76,5.8,6.2
Leaf spot,33.8,90,188,77,5.9,6.3
Leaf spot,33.9,91,189,78,5.9,6.3
Leaf spot,34,92,190,79,5.9,6.4
Leaf spot,30,85,191,80,5.9,6.4
Leaf spot,30.1,86,192,60,5.9,6.5
Leaf spot,30.2,87,193,61,5.9,6.5
Leaf spot,30.3,88,194,62,6,6.5
Leaf spot,30.4,89,195,63,6,6.6
Leaf spot,30.5,90,196,64,6,6.7
Leaf spot,30.6,91,197,65,6,6.7
Leaf spot,30.7,92,198,66,6,6.8
Leaf spot,30.8,93,199,67,6,6.8
Leaf spot,30.9,94,200,68,6,6.9
Leaf spot,22,65,10,40,0,14
Leaf spot,22.1,66,11,41,0,14.1
Leaf spot,22.2,67,12,42,0,14.1
Leaf spot,22.3,68,13,43,0,14.1
Leaf spot,22.4,69,14,44,0,14.2
Leaf spot,22.5,70,15,45,0.1,14.2
Leaf spot,22.6,71,16,46,0.1,14.2
Leaf spot,22.7,72,17,47,0.1,14.3
Leaf spot,22.8,73,18,48,0.1,14.3
Leaf spot,22.9,74,19,49,0.2,14.3
Leaf spot,23,75,20,50,0.2,14.4
Leaf spot,23.1,65,10,51,0.2,14.4
Leaf spot,23.2,66,11,52,0.2,14.4
Leaf spot,23.3,67,12,53,0.2,14.5
Leaf spot,23.4,68,13,54,0.2,14.5
Leaf spot,23.5,69,14,55,0.2,14.5
Leaf spot,23.6,70,15,56,0.2,14.6
Leaf spot,23.7,71,16,57,0.2,14.6
Leaf spot,23.8,72,17,58,0.2,14.6
Leaf spot,23.9,73,18,59,0.3,14.7
Leaf spot,24,74,19,60,0.3,14.7
Leaf spot,24.1,75,20,40,0.3,14.8
Leaf spot,24.2,65,10,41,0.3,14.8
Leaf spot,24.3,66,11,42,0.3,14.8
Leaf spot,24.4,67,12,43,0.3,14.9
Leaf spot,24.5,68,13,44,0.3,14.9
Leaf spot,24.6,69,14,45,0.3,14.9
Leaf spot,24.7,70,15,46,0.4,15
Leaf spot,24.8,71,16,47,0.4,15
Leaf spot,24.9,72,17,48,0.4,15
Leaf spot,25,73,18,49,0.4,15.1
Leaf spot,25.1,74,19,50,0.4,15.1
Leaf spot,25.2,75,20,51,0.4,15.2
Leaf spot,25.3,65,10,52,0.4,15.2
Leaf spot,25.4,66,11,53,0.4,15.3
Leaf spot,25.5,67,12,54,0.5,15.3
Leaf spot,25.6,68,13,55,0.5,15.4
Leaf spot,25.7,69,14,56,0.5,15.4
Leaf spot,25.8,70,15,57,0.5,15.4
Leaf spot,25.9,71,16,58,0.6,15.4
Leaf spot,26,72,17,59,0.6,15.5
Leaf spot,26.1,73,18,60,0.6,15.5
Leaf spot,26.2,74,19,40,0.6,15.5
Leaf spot,26.3,75,20,41,0.6,15.5
Leaf spot,26.4,65,10,42,0.7,15.6
Leaf spot,26.5,66,11,43,0.7,15.6
Leaf spot,26.6,67,12,44,0.7,15.6
Leaf spot,26.7,68,13,45,0.7,15.6
Leaf spot,26.8,69,14,46,0.7,15.6
Leaf spot,26.9,70,15,47,0.7,15.7
Leaf spot,27,71,16,48,0.8,15.7
Leaf spot,27.1,72,17,49,0.8,15.7
Leaf spot,27.2,73,18,50,0.8,15.7
Leaf spot,27.3,74,19,51,0.9,15.8
Leaf spot,27.4,75,20,52,0.9,15.8
Leaf spot,27.5,65,10,53,0.9,15.8
Leaf spot,27.6,66,11,54,0.9,15.8
Leaf spot,27.7,67,12,55,2,15.9
Leaf spot,27.8,68,13,56,2,15.9
Leaf spot,27.9,69,14,57,2,16
Leaf spot,28,70,15,58,2,16
Leaf spot,26,75,15,50,2,12
Leaf spot,26.1,76,16,51,2.1,12
Leaf spot,26.2,77,17,52,2.1,12.1
Leaf spot,26.3,78,18,53,2.1,12.1
Leaf spot,26.4,79,19,54,2.2,12.1
Leaf spot,26.5,80,20,55,2.2,12.2
Leaf spot,26.6,81,21,56,2.4,12.2
Leaf spot,26.7,82,22,57,2.4,12.2
Leaf spot,26.8,83,23,58,2.5,12.2
Leaf spot,26.9,84,24,59,2.5,12.3
Leaf spot,27,85,25,60,2.6,12.3
Leaf spot,27.1,75,15,61,2.6,12.3
Leaf spot,27.2,76,16,62,2.7,12.4
Leaf spot,27.3,77,17,63,2.7,12.4
Leaf spot,27.4,78,18,64,2.7,12.4
Leaf spot,27.5,79,19,65,2.8,12.5
Leaf spot,27.6,80,20,66,2.8,12.5
Leaf spot,27.7,81,21,67,2.8,12.5
Leaf spot,27.8,82,22,68,2.9,12.6
Leaf spot,27.9,83,23,69,2.9,12.6
Leaf spot,28,84,24,70,2.9,12.6
Leaf spot,28.1,85,25,50,3,12.7
Leaf spot,28.2,75,15,51,3,12.7
Leaf spot,28.3,76,16,52,3,12.7
Leaf spot,28.4,77,17,53,3.1,12.8
Leaf spot,28.5,78,18,54,3.1,12.8
Leaf spot,28.6,79,19,55,3.1,12.8
Leaf spot,28.7,80,20,56,3.2,12.9
Leaf spot,28.8,81,21,57,3.2,12.9
Leaf spot,28.9,82,22,58,3.2,13
Leaf spot,29,83,23,59,3.3,13.1
Leaf spot,29.1,84,24,60,3.3,13.1
Leaf spot,29.2,85,25,61,3.3,13.2
Leaf spot,29.3,75,15,62,3.4,13.2
Leaf spot,29.4,76,16,63,3.4,13.3
Leaf spot,29.5,77,17,64,3.5,13.3
Leaf spot,29.6,78,18,65,3.5,13.4
Leaf spot,29.7,79,19,66,3.5,13.4
Leaf spot,29.8,80,20,67,3.5,13.5
Leaf spot,29.9,81,21,68,3.6,13.5
Leaf spot,30,82,22,69,3.6,13.5
Leaf spot,30.1,83,23,70,3.6,13.5
Leaf spot,30.2,84,24,50,3.6,13.5
Leaf spot,30.3,85,25,51,3.7,13.5
Leaf spot,30.4,75,15,52,3.7,13.5
Leaf spot,30.5,76,16,53,3.7,13.6
Leaf spot,30.6,77,17,54,3.7,13.6
Leaf spot,30.7,78,18,55,3.7,13.6
Leaf spot,30.8,79,19,56,3.7,13.7
Leaf spot,30.9,80,20,57,3.8,13.7
Leaf spot,31,81,21,58,3.8,13.7
Leaf spot,31.1,82,22,59,3.8,13.7
Leaf spot,31.2,83,23,60,3.8,13.8
Leaf spot,31.3,84,24,61,3.8,13.8
Leaf spot,31.4,85,25,62,3.9,13.8
Leaf spot,31.5,75,15,63,3.9,13.9
Leaf spot,31.6,76,16,64,3.9,13.9
Leaf spot,31.7,77,17,65,4,13.9
Leaf spot,31.8,78,18,66,4,13.9
Leaf spot,31.9,79,19,67,4,14
Leaf spot,32,80,20,68,4,14
Leaf spot,30,80,20,60,4,10
Leaf spot,30.1,85,20,60,4,10.1
Leaf spot,30.2,86,21,61,4,10.1
Leaf spot,30.3,87,22,62,4.1,10.2
Leaf spot,30.4,88,23,63,4.1,10.2
Leaf spot,30.5,89,24,64,4.2,10.3
Leaf spot,30.6,90,25,65,4.2,10.3
Leaf spot,30.7,91,26,66,4.3,10.4
Leaf spot,30.8,92,27,67,4.3,10.4
Leaf spot,30.9,93,28,68,4.4,10.5
Leaf spot,31,94,29,69,4.4,10.5
Leaf spot,31.1,95,30,70,4.5,10.6
Leaf spot,31.2,85,20,71,4.5,10.6
Leaf spot,31.3,86,21,72,4.6,10.7
Leaf spot,31.4,87,22,73,4.6,10.7
Leaf spot,31.5,88,23,74,4.7,10.8
Leaf spot,31.6,89,24,75,4.7,10.8
Leaf spot,31.7,90,25,76,4.8,10.9
Leaf spot,31.8,91,26,77,4.8,10.9
Leaf spot,31.9,92,27,78,4.9,11
Leaf spot,32,93,28,79,4.9,11
Leaf spot,32.1,94,29,80,5,11
Leaf spot,32.2,95,30,60,5,11
Leaf spot,32.3,85,20,61,5.1,11.1
Leaf spot,32.4,86,21,62,5.1,11.1
Leaf spot,32.5,87,22,63,5.2,11.2
Leaf spot,32.6,88,23,64,5.2,11.2
Leaf spot,32.7,89,24,65,5.2,11.3
Leaf spot,32.8,90,25,66,5.2,11.3
Leaf spot,32.9,91,26,67,5.2,11.3
Leaf spot,33,92,27,68,5.2,11.4
Leaf spot,33.1,93,28,69,5.2,11.4
Leaf spot,33.2,94,29,70,5.2,11.5
Leaf spot,33.3,95,30,71,5.3,11.5
Leaf spot,33.4,85,20,72,5.3,11.5
Leaf spot,33.5,86,21,73,5.3,11.6
Leaf spot,33.6,87,22,74,5.3,11.6
Leaf spot,33.7,88,23,75,5.6,11.6
Leaf spot,33.8,89,24,76,5.6,11.7
Leaf spot,33.9,90,25,77,5.6,11.7
Leaf spot,34,91,26,78,5.6,11.7
Leaf spot,34.1,92,27,79,5.6,11.7
Leaf spot,34.2,93,28,80,5.6,11.8
Leaf spot,34.3,94,29,60,5.6,11.8
Leaf spot,34.4,95,30,61,5.6,11.8
Leaf spot,34.5,85,20,62,5.6,11.8
Leaf spot,34.6,86,21,63,5.7,11.8
Leaf spot,34.7,87,22,64,5.7,11.8
Leaf spot,34.8,88,23,65,5.7,11.9
Leaf spot,34.9,85,20,60,5.7,11.9
Leaf spot,35,86,21,61,5.8,11.9
Leaf spot,35.1,87,22,62,5.8,11.9
Leaf spot,35.2,88,23,63,5.8,11.9
Leaf spot,35.3,89,24,64,5.8,11.9
Leaf spot,35.4,90,25,65,5.9,12
Leaf spot,35.5,91,26,66,5.9,12
Leaf spot,35.6,92,27,67,5.9,12
Leaf spot,35.7,93,28,68,5.9,12
Leaf spot,35.8,94,29,69,6,12
Leaf spot,35.9,95,30,70,6,12
Leaf spot,36,85,20,71,6,12
Anthracnose,22,65,50,40,0,8
Anthracnose,22.1,66,51,41,0,8
Anthracnose,22.2,67,52,42,0,8.1
Anthracnose,22.3,68,53,43,0,8.1
Anthracnose,22.4,69,54,44,0,8.2
Anthracnose,22.5,70,55,45,0.1,8.2
Anthracnose,22.6,71,56,46,0.1,8.3
Anthracnose,22.7,72,57,47,0.1,8.3
Anthracnose,22.8,73,58,48,0.1,8.4
Anthracnose,22.9,74,59,49,0.2,8.4
Anthracnose,23,75,60,50,0.2,8.5
Anthracnose,23.1,65,61,51,0.2,8.5
Anthracnose,23.2,66,62,52,0.2,8.6
Anthracnose,23.3,67,63,53,0.2,8.6
Anthracnose,23.4,68,64,54,0.3,8.7
Anthracnose,23.5,69,65,55,0.3,8.7
Anthracnose,23.6,70,66,56,0.3,8.8
Anthracnose,23.7,71,67,57,0.3,8.8
Anthracnose,23.8,72,68,58,0.3,8.8
Anthracnose,23.9,73,69,59,0.3,8.9
Anthracnose,24,74,70,60,0.3,8.9
Anthracnose,24.1,75,71,40,0.3,9
Anthracnose,24.2,65,72,41,0.4,9
Anthracnose,24.3,66,73,42,0.4,9
Anthracnose,24.4,67,74,43,0.4,9.1
Anthracnose,24.5,68,75,44,0.4,9.1
Anthracnose,24.6,69,76,45,0.4,9.2
Anthracnose,24.7,70,77,46,0.4,9.2
Anthracnose,24.8,71,78,47,0.4,9.3
Anthracnose,24.9,72,79,48,0.5,9.3
Anthracnose,25,73,80,49,0.5,9.4
Anthracnose,25.1,74,81,50,0.5,9.4
Anthracnose,25.2,75,82,51,0.5,9.4
Anthracnose,25.3,65,83,52,0.6,9.5
Anthracnose,25.4,66,84,53,0.6,9.5
Anthracnose,25.5,67,85,54,0.6,9.5
Anthracnose,25.6,68,86,55,0.6,9.6
Anthracnose,25.7,69,87,56,0.6,9.6
Anthracnose,25.8,70,88,57,0.7,9.7
Anthracnose,25.9,71,89,58,0.7,9.7
Anthracnose,26,72,90,59,0.7,9.7
Anthracnose,22,65,91,60,0.7,9.7
Anthracnose,22.1,66,92,40,0.7,9.8
Anthracnose,22.2,67,93,41,0.7,9.8
Anthracnose,22.3,68,94,42,0.8,9.8
Anthracnose,22.4,69,95,43,0.8,9.8
Anthracnose,22.5,70,96,44,0.9,9.9
Anthracnose,22.6,71,97,45,0.9,9.9
Anthracnose,22.7,72,98,46,0.9,10
Anthracnose,22.8,73,99,47,2,10
Anthracnose,22.9,74,100,48,2,10
Anthracnose,26,75,100,50,2,6
Anthracnose,26.1,76,101,51,2,6
Anthracnose,26.2,77,102,52,2.1,6
Anthracnose,26.3,78,103,53,2.1,6.1
Anthracnose,26.4,79,104,54,2.1,6.1
Anthracnose,26.5,80,105,55,2.2,6.1
Anthracnose,26.6,81,106,56,2.2,6.2
Anthracnose,26.7,82,107,57,2.2,6.2
Anthracnose,26.8,83,108,58,2.3,6.2
Anthracnose,26.9,84,109,59,2.3,6.3
Anthracnose,27,85,110,60,2.3,6.3
Anthracnose,27.1,75,111,61,2.4,6.3
Anthracnose,27.2,76,112,62,2.4,6.4
Anthracnose,27.3,77,113,63,2.4,6.4
Anthracnose,27.4,78,114,64,2.5,6.4
Anthracnose,27.5,79,115,65,2.5,6.5
Anthracnose,27.6,80,116,66,2.5,6.5
Anthracnose,27.7,81,117,67,2.5,6.5
Anthracnose,27.8,82,118,68,2.6,6.6
Anthracnose,27.9,83,119,69,2.6,6.6
Anthracnose,28,84,120,70,2.6,6.6
Anthracnose,28.1,85,121,50,2.7,6.7
Anthracnose,28.2,75,122,51,2.7,6.7
Anthracnose,28.3,76,123,52,2.7,6.7
Anthracnose,28.4,77,124,53,2.8,6.8
Anthracnose,28.5,78,125,54,2.8,6.8
Anthracnose,28.6,79,126,55,2.8,6.8
Anthracnose,28.7,80,127,56,2.9,6.8
Anthracnose,28.8,81,128,57,2.9,6.9
Anthracnose,28.9,82,129,58,2.9,6.9
Anthracnose,29,83,130,59,3,6.9
Anthracnose,29.1,84,131,60,3,7
Anthracnose,29.2,85,132,61,3.1,7
Anthracnose,29.3,75,133,62,3.1,7
Anthracnose,29.4,76,134,63,3.2,7.1
Anthracnose,29.5,77,135,64,3.2,7.1
Anthracnose,29.6,78,136,65,3.3,7.2
Anthracnose,29.7,79,137,66,3.3,7.2
Anthracnose,29.8,80,138,67,3.4,7.3
Anthracnose,29.9,81,139,68,3.4,7.3
Anthracnose,30,82,140,69,3.5,7.4
Anthracnose,26,75,141,70,3.5,7.4
Anthracnose,26.1,76,142,50,3.6,7.5
Anthracnose,26.2,77,143,51,3.6,7.5
Anthracnose,26.3,78,144,52,3.7,7.6
Anthracnose,26.4,79,145,53,3.7,7.6
Anthracnose,26.5,80,146,54,3.8,7.7
Anthracnose,26.6,81,147,55,3.8,7.7
Anthracnose,26.7,82,148,56,3.9,7.8
Anthracnose,26.8,83,149,57,4,7.8
Anthracnose,26.9,84,150,58,4,7.9
Anthracnose,22,65,10,40,0,4
Anthracnose,22.1,66,11,41,0,4
Anthracnose,22.2,67,12,42,0,4.1
Anthracnose,22.3,68,13,43,0,4.1
Anthracnose,22.4,69,14,44,0,4.2
Anthracnose,22.5,70,15,45,0.1,4.2
Anthracnose,22.6,71,16,46,0.1,4.3
Anthracnose,22.7,72,17,47,0.1,4.3
Anthracnose,22.8,73,18,48,0.1,4.4
Anthracnose,22.9,74,19,49,0.2,4.4
Anthracnose,23,75,20,50,0.2,4.5
Anthracnose,23.1,65,10,51,0.2,4.5
Anthracnose,23.2,66,11,52,0.2,4.6
Anthracnose,23.3,67,12,53,0.2,4.6
Anthracnose,23.4,68,13,54,0.2,4.7
Anthracnose,23.5,69,14,55,0.2,4.7
Anthracnose,23.6,70,15,56,0.2,4.8
Anthracnose,23.7,71,16,57,0.2,4.8
Anthracnose,23.8,72,17,58,0.2,4.9
Anthracnose,23.9,73,18,59,0.3,4.9
Anthracnose,24,74,19,60,0.3,5
Anthracnose,24.1,75,20,40,0.3,5
Anthracnose,24.2,65,10,41,0.3,5.1
Anthracnose,24.3,66,11,42,0.3,5.1
